z,n,t/s,A
,,0.3978473684210526,72.34682402779036
,,0.5304631578947369,65.16492926984108
,,0.6630789473684211,58.41742981192293
,,0.7956947368421052,51.71292998139067
,,0.9283105263157895,43.73741837358752
,,1.0609263157894737,42.12661715314813
,,1.1935421052631578,38.35051013900358
,,1.3261578947368422,33.23019923588428
,,1.4587736842105263,30.096268780384737
,,1.5913894736842105,26.74364060636471
,,1.7240052631578948,22.99856204806612
,,1.856621052631579,20.191145244871215
,,1.9892368421052633,19.07968014441448
,,2.1218526315789474,17.697563596898785
,,2.2544684210526316,14.137349076593653
,,2.3870842105263157,13.522570933747895
,,2.5197,11.77234448643035
3,6,0.0,100.29078071942868
,,0.028152631578947363,91.4405016411592
,,0.056305263157894726,80.07972734416342
,,0.08445789473684209,70.72931897267833
,,0.11261052631578945,63.626113601232326
,,0.1407631578947368,59.120175390446896
,,0.16891578947368419,51.87139343962008
,,0.19706842105263153,45.3532717121471
,,0.2252210526315789,42.12877204776217
,,0.25337368421052625,37.60613091809445
,,0.2815263157894736,34.837745033726044
,,0.309678947368421,28.51415228341677
,,0.33783157894736837,26.822701692926856
,,0.36598421052631575,25.261116246858382
,,0.39413684210526306,22.228502206398005
,,0.42228947368421044,20.430549939260846
,,0.4504421052631578,18.80516129790454
,,0.4785947368421052,14.56231201371225
,,0.5067473684210525,13.50885662323696
,,0.5348999999999999,13.281164102265384
3,8,0.0,100.04849452865567
,,0.0013815789473684212,88.82066936538439
,,0.0027631578947368424,80.3432524489734
,,0.0041447368421052636,72.51942447288543
,,0.005526315789473685,62.57908829071392
,,0.006907894736842106,58.70669475320585
,,0.008289473684210527,53.20815368912833
,,0.009671052631578948,47.26971771833355
,,0.01105263157894737,42.00845751866776
,,0.01243421052631579,39.22426639761105
,,0.013815789473684212,34.241343975027476
,,0.015197368421052633,30.760899255937684
,,0.016578947368421054,26.450326073896647
,,0.017960526315789475,23.58097244989319
,,0.019342105263157897,21.093732856459944
,,0.020723684210526318,19.872273358233997
,,0.02210526315789474,17.438358843145565
,,0.02348684210526316,16.71204986698291
,,0.02486842105263158,14.651021948806136
,,0.026250000000000002,14.47383299641076
4,2,0.0,98.44247786415319
,,7.8301667346347365e-22,88.72326559852165
,,1.5660333469269473e-21,80.76234864917738
,,2.349050020390421e-21,71.94317487103953
,,3.1320666938538946e-21,63.24058110378728
,,3.915083367317368e-21,57.53678773902052
,,4.698100040780842e-21,51.015198954896334
,,5.4811167142443155e-21,47.41960321427757
,,6.264133387707789e-21,42.97081476056254
,,7.047150061171262e-21,36.643910418235464
,,7.830166734634736e-21,32.42331435775699
,,8.613183408098211e-21,29.43080823264433
,,9.396200081561684e-21,27.01968716516505
,,1.0179216755025157e-20,23.004907442430955
,,1.0962233428488631e-20,23.8966873155485
,,1.1745250101952105e-20,18.325522155445558
,,1.2528266775415578e-20,18.644355211471492
,,1.3311283448879051e-20,16.57725926553778
,,1.4094300122342524e-20,14.179729196544567
,,1.4877316795806e-20,14.435637087681325
4,3,0.0,99.17610171633346
,,726032.8421052631,89.88957682841608
,,1452065.6842105263,79.48488704770467
,,2178098.5263157897,72.9635843703888
,,2904131.3684210526,63.14737893101506
,,3630164.2105263155,56.67261705987411
,,4356197.052631579,52.48560857361904
,,5082229.894736842,47.43061792285596
,,5808262.736842105,41.26766018499767
,,6534295.578947368,35.913899856305
,,7260328.421052631,32.14874813976781
,,7986361.263157895,30.823905120357487
,,8712394.105263159,25.412338818204113
,,9438426.94736842,22.90015101547303
,,10164459.789473685,19.032495481700906
,,10890492.631578946,19.113888248532927
,,11616525.47368421,18.21117145614016
,,12342558.315789474,14.553796556063574
,,13068591.157894736,13.964326704585691
,,13794624.0,12.464595140944407
4,4,0.0,100.45057378823209
,,1.2933129974621165e-17,87.75204155247279
,,2.586625994924233e-17,80.42826797332393
,,3.879938992386349e-17,70.547042914418
,,5.173251989848466e-17,66.93277431849421
,,6.466564987310582e-17,57.0786050686514
,,7.759877984772698e-17,52.668604394514645
,,9.053190982234816e-17,45.961386430226874
,,1.0346503979696932e-16,39.92683406361727
,,1.163981697715905e-16,37.40170420008982
,,1.2933129974621165e-16,32.527862040745525
,,1.422644297208328e-16,30.29555007360885
,,1.5519755969545397e-16,26.40602244731542
,,1.6813068967007513e-16,23.41736660689498
,,1.8106381964469631e-16,22.494804868804685
,,1.9399694961931747e-16,20.22805960016985
,,2.0693007959393863e-16,16.16525086128263
,,2.198632095685598e-16,14.732710080766969
,,2.32796339543181e-16,13.165769764917655
,,2.457294695178021e-16,13.181254616559501
4,5,0.0,99.77178371432696
,,52631.57894736842,100.02890407140958
,,105263.15789473684,101.96710630341968
,,157894.73684210525,100.92398231398191
,,210526.31578947368,101.18670121885381
,,263157.8947368421,99.17753737519264
,,315789.4736842105,100.67117084808605
,,368421.05263157893,100.72612780983673
,,421052.63157894736,99.53861546590423
,,473684.2105263158,101.54482427014605
,,526315.7894736842,100.07359303877968
,,578947.3684210526,100.18127400426427
,,631578.947368421,100.7877797606169
,,684210.5263157894,99.9456376423883
,,736842.1052631579,100.18220331075338
,,789473.6842105263,99.94866905757254
,,842105.2631578947,98.53127573293396
,,894736.8421052631,100.40877313843806
,,947368.4210526316,98.73525847529005
,,1000000.0,100.77427288539563
4,6,0.0,102.61160509754023
,,7523835508679.036,89.00109472019473
,,15047671017358.072,80.12895199655985
,,22571506526037.11,71.4296168326731
,,30095342034716.145,62.41497014554131
,,37619177543395.18,58.01979538340078
,,45143013052074.22,51.47375018609191
,,52666848560753.25,47.38394539683699
,,60190684069432.29,42.14110223651203
,,67714519578111.33,38.18253413711776
,,75238355086790.36,35.13765308875567
,,82762190595469.39,29.3681497479046
,,90286026104148.44,26.531208517437243
,,97809861612827.47,24.970047000303158
,,105333697121506.5,19.453221688959054
,,112857532630185.55,19.70051352931092
,,120381368138864.58,18.72043534185042
,,127905203647543.61,14.77833168332639
,,135429039156222.66,13.329326829552352
,,142952874664901.7,10.803741201938019
4,7,0.0,100.0447136795835
,,2.1726315789473687,88.09718513005626
,,4.345263157894737,79.58811626863688
,,6.517894736842106,72.45154925253262
,,8.690526315789475,64.481634236059
,,10.863157894736844,57.455483045574766
,,13.035789473684211,52.89026329771641
,,15.20842105263158,46.111637877208175
,,17.38105263157895,39.23172832058745
,,19.553684210526317,36.20948803203739
,,21.726315789473688,32.27338267850023
,,23.898947368421055,29.11406390934285
,,26.071578947368423,26.99532562899125
,,28.244210526315793,25.084454867281515
,,30.41684210526316,21.36648957883451
,,32.58947368421053,18.22144420293692
,,34.7621052631579,15.888108084356368
,,36.934736842105266,15.559889806761843
,,39.107368421052634,12.331217693660605
,,41.28,12.192385036464124
4,8,0.0,100.44643905053766
,,0.0033884210526315788,88.63391536757176
,,0.0067768421052631575,81.59641598347453
,,0.010165263157894736,72.58102782619467
,,0.013553684210526315,63.38247615295224
,,0.016942105263157894,58.50670419032527
,,0.020330526315789473,51.567564278461276
,,0.02371894736842105,46.760918874467556
,,0.02710736842105263,42.65120500609684
,,0.03049578947368421,34.444030962267604
,,0.03388421052631579,33.53388141677724
,,0.03727263157894736,28.742522960021038
,,0.040661052631578945,27.371104845537328
,,0.04404947368421053,26.000786206953002
,,0.0474378947368421,21.846825115745016
,,0.05082631578947368,20.05675294262519
,,0.05421473684210526,17.04172390408973
,,0.05760315789473684,15.66574194983975
,,0.06099157894736842,15.029453319963459
,,0.06437999999999999,13.198755829759918
4,9,0.0,100.24743921041352
,,4.263157894736843e-22,87.97584588061646
,,8.526315789473686e-22,79.94094459770717
,,1.2789473684210529e-21,71.06645594433103
,,1.705263157894737e-21,64.84599285019834
,,2.1315789473684214e-21,57.75980053040811
,,2.5578947368421057e-21,52.808781484515045
,,2.98421052631579e-21,46.93827003207825
,,3.410526315789474e-21,43.08445409899866
,,3.836842105263159e-21,37.30468743275436
,,4.263157894736843e-21,32.64285757292529
,,4.689473684210527e-21,32.24339459285642
,,5.1157894736842114e-21,26.389480082073803
,,5.542105263157896e-21,23.197944029750296
,,5.96842105263158e-21,21.863396432814426
,,6.394736842105264e-21,19.79155455716658
,,6.821052631578949e-21,17.17251418768684
,,7.247368421052633e-21,14.769822263667091
,,7.673684210526318e-21,15.193220212826768
,,8.100000000000001e-21,10.34069150497993
4,10,0.0,100.67108551570787
,,0.0006868421052631579,88.47764936433151
,,0.0013736842105263158,79.29510237786266
,,0.0020605263157894736,72.25017672378554
,,0.0027473684210526316,64.89278054781859
,,0.0034342105263157896,57.601860971443685
,,0.004121052631578947,50.54680033572891
,,0.004807894736842106,46.268935911286164
,,0.005494736842105263,43.70014326439421
,,0.006181578947368421,36.742566389738876
,,0.006868421052631579,33.74749626707963
,,0.007555263157894737,28.86187739100228
,,0.008242105263157894,26.841760065258818
,,0.008928947368421052,23.98393390611049
,,0.009615789473684211,22.6147164289561
,,0.010302631578947369,19.355676099314206
,,0.010989473684210526,18.805081650974152
,,0.011676315789473684,15.253303014285574
,,0.012363157894736842,13.190323596493375
,,0.013049999999999999,11.407301942484807
4,11,0.0,99.95700775074144
,,1.2420264475627564e-22,90.47416938697778
,,2.4840528951255127e-22,80.52099528768368
,,3.7260793426882694e-22,73.16240709773412
,,4.9681057902510255e-22,63.981723728192506
,,6.210132237813782e-22,57.90037580394952
,,7.452158685376539e-22,52.100198742784535
,,8.694185132939294e-22,45.08586017752055
,,9.936211580502051e-22,41.19992283587587
,,1.1178238028064808e-21,37.40024585022787
,,1.2420264475627563e-21,33.35476246001765
,,1.366229092319032e-21,29.423158192522546
,,1.4904317370753077e-21,27.458670318768974
,,1.6146343818315833e-21,23.699032406597667
,,1.7388370265878588e-21,20.750511954672636
,,1.8630396713441347e-21,18.246459192937586
,,1.9872423161004102e-21,17.106280675933025
,,2.1114449608566857e-21,14.550508994723582
,,2.2356476056129616e-21,12.19329600586748
,,2.359850250369237e-21,13.672611503223942
4,12,0.0,100.56171431735183
,,9.00469174482998e-23,88.77875499212008
,,1.800938348965996e-22,79.53337210607224
,,2.701407523448994e-22,72.37539344343134
,,3.601876697931992e-22,64.42700405145088
,,4.502345872414989e-22,55.826694296804334
,,5.402815046897988e-22,50.667915739296134
,,6.303284221380986e-22,47.0780593547156
,,7.203753395863984e-22,40.95248081894451
,,8.104222570346981e-22,37.069257807148055
,,9.004691744829979e-22,32.76397340363775
,,9.905160919312978e-22,30.65306575657585
,,1.0805630093795976e-21,26.681151863674838
,,1.1706099268278973e-21,23.203277855891557
,,1.2606568442761973e-21,21.51967269389685
,,1.350703761724497e-21,20.80091205088839
,,1.4407506791727968e-21,17.869633854166857
,,1.5307975966210965e-21,16.186117745110092
,,1.6208445140693963e-21,14.034865443878587
,,1.7108914315176962e-21,13.845509179143042
5,2,0.0,98.72850082749781
,,8.993449932413685e-23,88.23496340664968
,,1.798689986482737e-22,81.26037114110974
,,2.6980349797241054e-22,71.65935551486676
,,3.597379972965474e-22,63.800157796636206
,,4.496724966206843e-22,57.154133113204246
,,5.396069959448211e-22,50.767174950627286
,,6.29541495268958e-22,47.13662505858547
,,7.194759945930948e-22,41.92242696880663
,,8.094104939172316e-22,38.021194591064464
,,8.993449932413685e-22,33.555031973605686
,,9.892794925655053e-22,31.039847780435707
,,1.0792139918896422e-21,27.410956054996575
,,1.169148491213779e-21,25.247087456242866
,,1.259082990537916e-21,20.130702016609977
,,1.3490174898620528e-21,19.4810312928829
,,1.4389519891861896e-21,17.57751070708672
,,1.5288864885103264e-21,16.878777098547182
,,1.6188209878344632e-21,15.744719551272922
,,1.7087554871586e-21,12.632067519235678
5,3,0.0,101.08515631854722
,,0.12157894736842105,89.50623957642942
,,0.2431578947368421,81.45028820155022
,,0.36473684210526314,72.26223693418345
,,0.4863157894736842,62.9796691310637
,,0.6078947368421053,56.88583338205503
,,0.7294736842105263,52.51176266330803
,,0.8510526315789474,46.421616110317146
,,0.9726315789473684,39.090119097450824
,,1.0942105263157895,36.934873296892164
,,1.2157894736842105,33.126784510763
,,1.3373684210526315,28.780811927159526
,,1.4589473684210525,26.133933273872792
,,1.5805263157894736,24.144883355332933
,,1.7021052631578948,21.594974743987343
,,1.8236842105263158,19.283685919669573
,,1.9452631578947368,18.385498651524227
,,2.066842105263158,14.734070728629124
,,2.188421052631579,12.744910005677967
,,2.31,13.533126592298789
5,4,0.0,101.36045051697917
,,1.3340284066414784e-19,90.71774467684946
,,2.668056813282957e-19,80.35986736880085
,,4.0020852199244353e-19,71.34973700196964
,,5.336113626565914e-19,63.243790526122915
,,6.670142033207392e-19,59.18310575265837
,,8.004170439848871e-19,51.68011931092353
,,9.338198846490349e-19,46.29762991545999
,,1.0672227253131827e-18,42.933476891870264
,,1.2006255659773306e-18,37.96848049924383
,,1.3340284066414784e-18,35.35818713120012
,,1.4674312473056263e-18,31.37593713544483
,,1.6008340879697741e-18,28.10522555866121
,,1.734236928633922e-18,23.055477379051602
,,1.8676397692980698e-18,24.643079853032912
,,2.001042609962218e-18,19.52095444130181
,,2.1344454506263655e-18,16.845886176641386
,,2.267848291290513e-18,15.004807267121892
,,2.401251131954661e-18,14.888070858080136
,,2.5346539726188092e-18,13.319334282977447
5,5,0.0,101.3394254797813
,,52631.57894736842,99.4227853748872
,,105263.15789473684,100.26506850051568
,,157894.73684210525,100.14861006013194
,,210526.31578947368,100.02391523458795
,,263157.8947368421,99.6710353163098
,,315789.4736842105,98.44161023758352
,,368421.05263157893,100.04470419029865
,,421052.63157894736,101.37839331021588
,,473684.2105263158,99.72097054465492
,,526315.7894736842,99.7291652798098
,,578947.3684210526,100.12492913123737
,,631578.947368421,99.29793436784306
,,684210.5263157894,101.20993135091965
,,736842.1052631579,100.35355041434174
,,789473.6842105263,99.79760180878513
,,842105.2631578947,100.16812591662
,,894736.8421052631,100.755268961326
,,947368.4210526316,99.26350821670694
,,1000000.0,99.34885795417703
5,6,0.0,100.03770917261548
,,52631.57894736842,101.79808039645312
,,105263.15789473684,99.21505378839868
,,157894.73684210525,98.9502251606768
,,210526.31578947368,99.42720714290432
,,263157.8947368421,98.86466864360594
,,315789.4736842105,98.80924094542561
,,368421.05263157893,97.47391714237598
,,421052.63157894736,101.32770184491429
,,473684.2105263158,98.80546222921961
,,526315.7894736842,101.30331184680914
,,578947.3684210526,100.41426225540575
,,631578.947368421,99.46711150656049
,,684210.5263157894,97.84551783485227
,,736842.1052631579,99.30397599009945
,,789473.6842105263,100.47373208879793
,,842105.2631578947,100.65468562285932
,,894736.8421052631,99.62673791759146
,,947368.4210526316,100.83906289175486
,,1000000.0,99.22505595284478
5,7,0.0,100.3479001056527
,,0.0031894736842105263,90.5766022721429
,,0.006378947368421053,80.19931813622877
,,0.009568421052631578,70.33708629131509
,,0.012757894736842105,64.51617029730629
,,0.01594736842105263,57.56289028788136
,,0.019136842105263157,51.41139296979005
,,0.022326315789473684,46.484508349119004
,,0.02551578947368421,41.91105772252121
,,0.028705263157894737,36.560883372808306
,,0.03189473684210526,32.098585557754376
,,0.03508421052631579,26.54762043451433
,,0.038273684210526314,26.822773128924762
,,0.04146315789473684,25.329525141562854
,,0.04465263157894737,22.968082950863007
,,0.047842105263157894,19.58451426651932
,,0.05103157894736842,17.93843034565023
,,0.05422105263157895,14.361377482300032
,,0.057410526315789474,13.675624528652799
,,0.0606,11.821590462416237
5,8,0.0,103.13758102510612
,,0.002736315789473685,89.20119183939566
,,0.00547263157894737,80.66709600088089
,,0.008208947368421055,71.3190762193522
,,0.01094526315789474,64.39080959644258
,,0.013681578947368423,59.268695017682134
,,0.01641789473684211,51.56475837871149
,,0.019154210526315794,47.20722670820754
,,0.02189052631578948,42.3317683941473
,,0.024626842105263162,37.285072477985096
,,0.027363157894736846,33.3875461151934
,,0.030099473684210534,29.002054878012768
,,0.03283578947368422,26.389275018027575
,,0.035572105263157905,25.56461317959707
,,0.03830842105263159,20.22481233946037
,,0.04104473684210527,19.87727289658459
,,0.04378105263157896,18.193475637388715
,,0.04651736842105264,15.231973056856532
,,0.049253684210526325,14.709121770565245
,,0.05199000000000001,12.22264389515896
5,9,0.0,98.86161275528882
,,0.0019736842105263163,91.17144581350705
,,0.003947368421052633,79.17023637321101
,,0.005921052631578948,72.86269124180286
,,0.007894736842105265,65.57108473225341
,,0.009868421052631582,58.92788664431843
,,0.011842105263157897,51.95515374641159
,,0.013815789473684214,45.413230471070975
,,0.01578947368421053,41.43585462580899
,,0.017763157894736845,39.79489083104046
,,0.019736842105263164,32.08278383049821
,,0.02171052631578948,29.848394870279538
,,0.023684210526315794,27.279641443678493
,,0.025657894736842112,23.504906750386304
,,0.027631578947368427,21.413573496956236
,,0.029605263157894746,19.488196407450456
,,0.03157894736842106,19.139054919790723
,,0.033552631578947376,15.158209673265638
,,0.03552631578947369,15.447495993639766
,,0.037500000000000006,12.82949303543094
5,10,0.0,100.22402693243572
,,0.0015678947368421051,89.57988444348187
,,0.0031357894736842103,78.45085693997127
,,0.004703684210526316,71.60773438611118
,,0.0062715789473684206,63.36708706845608
,,0.007839473684210526,56.41768573986474
,,0.009407368421052631,52.19962090900791
,,0.010975263157894736,46.672474585448434
,,0.012543157894736841,41.76607076401805
,,0.014111052631578946,37.39758867760862
,,0.015678947368421053,35.09870302418651
,,0.017246842105263158,30.038178574108333
,,0.018814736842105263,26.153711399385504
,,0.020382631578947367,24.569011706175107
,,0.021950526315789472,21.571437381476095
,,0.023518421052631577,18.640832484471705
,,0.025086315789473682,17.613137049745006
,,0.026654210526315787,17.3640459368824
,,0.028222105263157892,13.672760770043412
,,0.029789999999999997,11.67667035166389
5,11,0.0,99.71071094255929
,,7.203753395864053e-22,89.84661757003883
,,1.4407506791728105e-21,79.95861481071991
,,2.161126018759216e-21,72.02660645806729
,,2.881501358345621e-21,63.49770732716466
,,3.601876697932026e-21,59.01793310019128
,,4.322252037518432e-21,53.401951588008636
,,5.0426273771048365e-21,47.127945992145534
,,5.763002716691242e-21,41.61841432938976
,,6.4833780562776476e-21,36.92793431382694
,,7.203753395864052e-21,33.408518045676324
,,7.924128735450458e-21,28.757029316066927
,,8.644504075036863e-21,25.712564912612397
,,9.364879414623269e-21,24.389350794406802
,,1.0085254754209673e-20,21.271818424017088
,,1.0805630093796079e-20,19.416512428643678
,,1.1526005433382484e-20,18.065782618106606
,,1.224638077296889e-20,15.274854826415641
,,1.2966756112555295e-20,15.131571046126057
,,1.36871314521417e-20,11.781087127013297
5,12,0.0,97.61200716403195
,,0.0008021052631578948,89.91201851618796
,,0.0016042105263157896,80.30526329467041
,,0.0024063157894736844,70.49418300465206
,,0.003208421052631579,63.67499667513479
,,0.004010526315789474,58.39908863827612
,,0.004812631578947369,52.91936065907737
,,0.0056147368421052635,48.10987803239169
,,0.006416842105263158,40.52602946344088
,,0.007218947368421053,37.48410835129644
,,0.008021052631578948,33.736959064461
,,0.008823157894736842,31.196374216786648
,,0.009625263157894737,27.44184847710219
,,0.010427368421052633,25.1251395432965
,,0.011229473684210527,20.380104935513437
,,0.012031578947368421,18.724589933135043
,,0.012833684210526317,16.71252868604208
,,0.013635789473684212,15.73089043457727
,,0.014437894736842106,14.183109457483159
,,0.01524,13.537253745602357
5,14,0.0,98.7680047709214
,,0.0004610526315789474,90.01958563194471
,,0.0009221052631578948,81.03571202836248
,,0.0013831578947368422,72.2454098223564
,,0.0018442105263157896,64.96402904471707
,,0.002305263157894737,57.69064305196038
,,0.0027663157894736844,52.72409059418155
,,0.0032273684210526316,45.59128131991605
,,0.003688421052631579,42.43618599422201
,,0.004149473684210527,37.007980438597286
,,0.004610526315789474,31.7647195815625
,,0.005071578947368421,29.484454520178165
,,0.005532631578947369,26.16792846268296
,,0.005993684210526316,23.55596774165158
,,0.006454736842105263,22.012294117316806
,,0.006915789473684211,19.18661114354652
,,0.007376842105263158,17.136044595531057
,,0.007837894736842106,14.672721054843983
,,0.008298947368421053,14.544787961271375
,,0.00876,11.002971783094289
5,15,0.0,101.538422657603
,,1.440750679172842e-22,90.0301922544061
,,2.881501358345684e-22,82.10246474672623
,,4.3222520375185265e-22,72.24875610795252
,,5.763002716691368e-22,64.24313342608325
,,7.20375339586421e-22,58.625787888454504
,,8.644504075037053e-22,53.34888952412626
,,1.0085254754209895e-21,47.70870099926781
,,1.1526005433382736e-21,40.54846506291185
,,1.2966756112555578e-21,38.185393072174804
,,1.440750679172842e-21,32.33151519524025
,,1.5848257470901263e-21,30.283642262596395
,,1.7289008150074106e-21,26.939006495494944
,,1.8729758829246946e-21,22.295337078586762
,,2.017050950841979e-21,22.842972344297984
,,2.161126018759263e-21,18.842935584381955
,,2.3052010866765472e-21,19.489375182529482
,,2.4492761545938316e-21,16.138471587679902
,,2.5933512225111155e-21,14.98735753035227
,,2.7374262904284e-21,12.502349906566185
5,16,0.0,101.34168575222115
,,1.2006255659772632e-22,88.82668300273728
,,2.4012511319545264e-22,81.70878694704882
,,3.60187669793179e-22,72.37444273972976
,,4.802502263909053e-22,65.49426214647902
,,6.003127829886316e-22,56.51652680585849
,,7.20375339586358e-22,52.15742834566551
,,8.4043789618408425e-22,47.0342526936487
,,9.605004527818105e-22,42.795852014379186
,,1.0805630093795368e-21,37.19562046659682
,,1.2006255659772631e-21,34.822660116814475
,,1.3206881225749894e-21,31.403421150202472
,,1.440750679172716e-21,26.198121236919743
,,1.5608132357704422e-21,24.600303035198507
,,1.6808757923681685e-21,23.27447506565247
,,1.8009383489658946e-21,19.792341406764134
,,1.921000905563621e-21,15.613492966245309
,,2.0410634621613476e-21,14.928754555317752
,,2.1611260187590737e-21,15.865833001124653
,,2.2811885753568e-21,12.023889638333145
6,2,0.0,99.61516586400695
,,5.5413487660492105e-22,89.42224473007276
,,1.1082697532098421e-21,79.91528247125218
,,1.662404629814763e-21,71.47151031596455
,,2.2165395064196842e-21,63.935018706173686
,,2.7706743830246053e-21,58.27505449203379
,,3.324809259629526e-21,50.7812662547784
,,3.878944136234447e-21,45.52257973202544
,,4.4330790128393684e-21,42.13212814740788
,,4.9872138894442895e-21,38.44014946040169
,,5.541348766049211e-21,32.45625923382174
,,6.095483642654132e-21,29.988859006231515
,,6.649618519259052e-21,28.04163264813469
,,7.203753395863974e-21,25.566657065699303
,,7.757888272468895e-21,22.483302147274514
,,8.312023149073816e-21,18.458186848339007
,,8.866158025678737e-21,16.243694844246928
,,9.420292902283657e-21,15.442243511114112
,,9.974427778888579e-21,13.968069914892165
,,1.05285626554935e-20,13.143120821452973
6,3,0.0,98.66623085211532
,,0.019973684210526317,89.5151339300272
,,0.039947368421052634,79.14708208811966
,,0.05992105263157895,71.94219937999105
,,0.07989473684210527,63.01629719265157
,,0.09986842105263158,58.55624241620611
,,0.1198421052631579,52.26665194508485
,,0.13981578947368423,46.30414509018684
,,0.15978947368421054,42.12554786040333
,,0.17976315789473685,37.999839829948534
,,0.19973684210526316,33.15214607539547
,,0.2197105263157895,30.628714435934608
,,0.2396842105263158,26.994253983666766
,,0.25965789473684214,24.779112906472783
,,0.27963157894736845,23.0559240387729
,,0.29960526315789476,20.042680313146818
,,0.3195789473684211,16.084590961891937
,,0.3395526315789474,14.772481760310521
,,0.3595263157894737,14.44923912976148
,,0.3795,11.967638834191328
6,4,0.0,99.54880003393112
,,3.0457894736842106,91.210965206809
,,6.091578947368421,79.6905000673018
,,9.137368421052631,72.29755563239469
,,12.183157894736842,65.0220759616806
,,15.228947368421053,58.08115195915102
,,18.274736842105263,52.64484948070865
,,21.320526315789476,45.33361882987183
,,24.366315789473685,42.15366866963541
,,27.412105263157894,37.98924957853334
,,30.457894736842107,31.141475478445074
,,33.503684210526316,29.783336862586108
,,36.549473684210525,26.01997047077429
,,39.595263157894735,25.62668057022329
,,42.64105263157895,20.853244975780708
,,45.68684210526316,19.57741963153419
,,48.73263157894737,19.470767643058835
,,51.77842105263158,16.66400274702071
,,54.82421052631579,14.690105723327727
,,57.87,11.482870109054137
6,5,0.0,98.06412686918003
,,192.92210526315787,86.91425504142484
,,385.84421052631575,79.75200427940847
,,578.7663157894737,71.0449169338951
,,771.6884210526315,65.72318618819503
,,964.6105263157893,58.36666719867738
,,1157.5326315789473,52.21358863328119
,,1350.4547368421051,47.82902290347224
,,1543.376842105263,41.33327865733544
,,1736.2989473684208,36.37218869497018
,,1929.2210526315787,33.90940825040089
,,2122.1431578947368,30.350661696879126
,,2315.0652631578946,27.913037234264653
,,2507.9873684210525,23.44833345973256
,,2700.9094736842103,21.072001881244102
,,2893.831578947368,17.688044316951732
,,3086.753684210526,17.880777639664974
,,3279.675789473684,15.385274679153326
,,3472.5978947368417,13.042932225383897
,,3665.5199999999995,13.29620825521579
6,6,0.0,100.39530513771143
,,52631.57894736842,100.98483955974197
,,105263.15789473684,100.04598416666927
,,157894.73684210525,100.53885558053192
,,210526.31578947368,99.48956659848322
,,263157.8947368421,99.41621779453983
,,315789.4736842105,98.58880157376198
,,368421.05263157893,98.18360403503549
,,421052.63157894736,100.49594909962714
,,473684.2105263158,97.10269649124523
,,526315.7894736842,98.18754833472498
,,578947.3684210526,100.79989619524598
,,631578.947368421,100.6209686063195
,,684210.5263157894,99.77313923359277
,,736842.1052631579,100.20618734489778
,,789473.6842105263,100.67324064071771
,,842105.2631578947,100.77310362625808
,,894736.8421052631,99.68710671861605
,,947368.4210526316,98.70096599743334
,,1000000.0,99.80896352788739
6,7,0.0,100.09127786080755
,,52631.57894736842,98.78982453093015
,,105263.15789473684,101.54514502408435
,,157894.73684210525,98.55454829524787
,,210526.31578947368,100.35867554599012
,,263157.8947368421,99.86996659764743
,,315789.4736842105,100.41284181471079
,,368421.05263157893,99.34745417865493
,,421052.63157894736,100.63005489719102
,,473684.2105263158,99.61123688594132
,,526315.7894736842,98.39975222392401
,,578947.3684210526,100.12089965052506
,,631578.947368421,100.89854631451233
,,684210.5263157894,100.44048410661838
,,736842.1052631579,99.81298566615585
,,789473.6842105263,99.50547440834293
,,842105.2631578947,99.52301298553051
,,894736.8421052631,100.41934519217483
,,947368.4210526316,99.97981574007011
,,1000000.0,99.95183243448382
6,8,0.0,99.1169214187904
,,28401233377.13274,90.82955903493455
,,56802466754.26548,79.92619601624945
,,85203700131.39822,73.56219187943782
,,113604933508.53096,63.42176590658693
,,142006166885.6637,59.299217205359426
,,170407400262.79645,51.13829909234601
,,198808633639.92917,46.265583106299594
,,227209867017.06192,41.59067539246786
,,255611100394.19467,38.49337164031332
,,284012333771.3274,32.80008504798174
,,312413567148.46014,30.569512819965755
,,340814800525.5929,28.135554315411174
,,369216033902.72565,26.029722816580282
,,397617267279.85834,21.41515338117481
,,426018500656.9911,19.19259523978743
,,454419734034.12384,17.078684784953087
,,482820967411.2566,15.8691321239515
,,511222200788.38934,12.839772834715015
,,539623434165.52203,10.624334945547329
6,9,0.0,99.84026519466842
,,0.38668421052631574,90.32969285246554
,,0.7733684210526315,79.82220957443296
,,1.1600526315789472,72.13528486342746
,,1.546736842105263,64.50182716163673
,,1.9334210526315787,58.694060403798446
,,2.3201052631578944,51.9940487053851
,,2.70678947368421,47.28965140680106
,,3.093473684210526,42.42517623037184
,,3.4801578947368417,36.64106348383482
,,3.8668421052631574,32.82637071009941
,,4.253526315789474,30.357902462171154
,,4.640210526315789,25.922028301365668
,,5.026894736842104,25.446111581829182
,,5.41357894736842,21.162138781771194
,,5.800263157894737,19.272793552654843
,,6.186947368421052,17.298993232683717
,,6.573631578947367,13.097831622292842
,,6.960315789473683,15.009370890459303
,,7.3469999999999995,13.410432466764528
6,10,0.0,97.70985068367392
,,0.11794736842105263,89.60966380618365
,,0.23589473684210527,82.40715240728623
,,0.3538421052631579,73.92872045401093
,,0.47178947368421054,65.1692929848442
,,0.5897368421052631,58.02342048234127
,,0.7076842105263158,53.09318815862251
,,0.8256315789473685,46.210489340551156
,,0.9435789473684211,41.18308276590857
,,1.0615263157894737,37.403791567492675
